0	0	0	0	0	very_low
0	0	1	1	1	High
0	0	0	1	2	Low
1	1	1	2	2	Middle
0	0	0	3	3	Low
0	1	2	4	4	Middle
1	1	2	1	5	Middle
1	0	3	5	0	very_low
2	1	3	6	3	Low
0	0	4	1	1	High
1	1	4	7	6	High
0	0	4	5	2	Low
1	1	4	6	2	Middle
1	1	5	4	1	High
2	2	5	7	5	Middle
1	1	5	7	6	High
0	0	5	0	0	very_low
1	2	1	0	2	Low
1	3	0	1	2	Low
2	3	6	5	5	Middle
1	3	6	6	3	Low
1	3	3	4	4	Middle
1	2	3	1	5	Middle
1	3	3	5	2	Low
0	3	3	6	3	Low
0	3	5	4	1	High
0	3	4	1	7	very_low
0	2	7	5	3	Low
0	3	7	3	5	High
1	3	8	1	6	High
1	2	5	7	5	Middle
1	3	5	2	3	Low
1	2	5	6	7	Low
1	3	0	4	6	High
2	4	6	7	6	High
0	3	1	5	2	Low
1	5	6	6	3	Low
1	5	3	0	2	Low
0	3	3	1	0	very_low
1	5	3	5	8	Middle
0	3	3	6	7	Low
2	4	7	1	6	High
1	4	4	1	5	Middle
1	3	7	2	3	Middle
1	3	7	1	0	very_low
1	3	8	4	4	Middle
1	5	5	7	5	Middle
1	5	8	7	6	High
1	3	5	6	1	High
0	4	0	4	4	Middle
0	4	0	1	3	Low
2	6	1	8	8	Middle
0	7	1	6	0	Low
2	8	3	4	1	High
1	6	3	1	9	Middle
1	7	3	5	3	Low
2	4	3	9	3	Middle
0	7	7	4	5	Middle
1	4	7	7	6	High
0	7	7	2	7	Low
0	7	4	6	0	Low
0	8	5	4	5	Middle
1	8	8	7	9	Middle
2	6	5	5	2	Low
2	7	5	9	2	Middle
2	1	0	0	7	very_low
3	2	0	1	3	very_low
2	0	1	8	9	Middle
2	1	1	1	2	Low
3	0	2	0	4	Middle
2	1	3	1	5	Middle
3	1	2	5	6	High
2	1	3	2	0	very_low
3	2	4	7	9	Middle
2	1	5	7	6	High
2	1	4	5	7	very_low
2	0	4	6	7	Low
2	1	5	4	2	Low
2	1	5	1	3	very_low
2	2	9	5	2	Low
3	1	8	6	3	Low
2	2	6	4	4	Middle
3	3	3	1	5	Middle
2	3	1	5	3	Low
2	1	1	6	3	Low
2	3	3	1	0	very_low
3	2	3	7	6	High
2	3	3	5	2	Low
2	3	2	6	7	Low
2	3	4	0	4	Middle
2	3	7	1	5	Middle
3	2	4	6	2	Middle
2	2	4	2	0	very_low
2	3	8	1	3	Low
3	3	9	7	6	High
2	3	9	2	7	Low
2	2	5	6	3	Low
2	2	3	7	6	High
2	2	3	1	5	Middle
2	2	0	5	2	Low
2	3	1	5	3	Low
3	3	3	7	1	High
3	2	3	7	9	Middle
2	2	3	5	3	Low
2	3	3	6	7	Low
2	3	4	1	4	Middle
2	3	7	1	5	Middle
3	2	7	5	9	Middle
3	2	4	9	2	Middle
3	3	8	7	1	High
2	2	8	1	2	Low
2	3	9	5	2	Low
3	3	5	9	5	High
3	7	0	5	6	High
2	7	3	7	9	Middle
2	6	1	2	8	Middle
2	7	6	2	0	very_low
3	6	6	9	4	High
2	8	2	4	4	Middle
3	7	2	7	6	High
2	6	2	2	7	Low
2	8	3	6	3	Low
3	7	4	4	2	Low
3	9	4	1	6	Middle
3	9	4	5	6	High
3	8	5	3	9	High
3	6	9	1	4	High
2	8	8	1	2	Low
2	6	5	2	7	Low
2	7	5	9	2	Middle
3	0	0	0	2	Low
4	1	6	1	4	Middle
4	0	1	8	0	very_low
4	1	6	6	4	High
4	1	2	4	5	Middle
4	1	3	7	9	Middle
3	1	2	5	3	Low
3	0	3	6	7	Low
4	0	7	4	5	Middle
3	0	4	1	2	Low
3	0	4	8	7	very_low
4	1	7	6	8	Middle
4	0	8	1	5	Middle
3	1	8	1	2	Low
4	2	9	8	9	Middle
4	2	5	3	5	High
3	2	1	1	2	Low
3	2	6	7	7	very_low
3	3	1	2	7	Low
4	3	1	2	6	High
4	2	3	4	1	High
